"doyle apples, painted by james marion shull, 1935",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Pomological_Watercolor_POM00000149.jpg/728px-Pomological_Watercolor_POM00000149.jpg
"ben davis apples, painted by james marion shull, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Pomological_Watercolor_POM00000150.jpg/772px-Pomological_Watercolor_POM00000150.jpg
"ben davis apples, painted by james marion shull, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Pomological_Watercolor_POM00000151.jpg/1280px-Pomological_Watercolor_POM00000151.jpg
"ben davis apples, painted by james marion shull, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Pomological_Watercolor_POM00000152.jpg/769px-Pomological_Watercolor_POM00000152.jpg
"ben davis apples, painted by james marion shull, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Pomological_Watercolor_POM00000153.jpg/777px-Pomological_Watercolor_POM00000153.jpg
"ben davis apples, painted by royal charles steadman, 1925",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Pomological_Watercolor_POM00000154.jpg/689px-Pomological_Watercolor_POM00000154.jpg
"ben davis apples, painted by mary daisy arnold, 1933",https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Pomological_Watercolor_POM00000155.jpg/686px-Pomological_Watercolor_POM00000155.jpg
"ben davis apples, painted by ellen isham schutt, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Pomological_Watercolor_POM00000156.jpg/674px-Pomological_Watercolor_POM00000156.jpg
"apples, painted by ellen isham schutt, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Pomological_Watercolor_POM00000157.jpg/676px-Pomological_Watercolor_POM00000157.jpg
"ben davis apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Pomological_Watercolor_POM00000158.jpg/693px-Pomological_Watercolor_POM00000158.jpg
"ben davis apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Pomological_Watercolor_POM00000159.jpg/682px-Pomological_Watercolor_POM00000159.jpg
"ben davis apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Pomological_Watercolor_POM00000160.jpg/670px-Pomological_Watercolor_POM00000160.jpg
"ben davis apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Pomological_Watercolor_POM00000161.jpg/713px-Pomological_Watercolor_POM00000161.jpg
"ben davis apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Pomological_Watercolor_POM00000162.jpg/678px-Pomological_Watercolor_POM00000162.jpg
"ben davis apples, painted by amanda almira newton, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Pomological_Watercolor_POM00000163.jpg/686px-Pomological_Watercolor_POM00000163.jpg
"ben davis apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Pomological_Watercolor_POM00000164.jpg/710px-Pomological_Watercolor_POM00000164.jpg
"domine apples, painted by amanda almira newton, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Pomological_Watercolor_POM00000165.jpg/688px-Pomological_Watercolor_POM00000165.jpg
"domine apples, painted by amanda almira newton, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Pomological_Watercolor_POM00000166.jpg/690px-Pomological_Watercolor_POM00000166.jpg
"domine apples, painted by deborah griscom passmore, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Pomological_Watercolor_POM00000167.jpg/684px-Pomological_Watercolor_POM00000167.jpg
"dominion winter apples, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Pomological_Watercolor_POM00000168.jpg/690px-Pomological_Watercolor_POM00000168.jpg
"dona maria apples, painted by elsie e. lower, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Pomological_Watercolor_POM00000169.jpg/683px-Pomological_Watercolor_POM00000169.jpg
"donald apples, painted by bertha heiges, 1903",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Pomological_Watercolor_POM00000170.jpg/690px-Pomological_Watercolor_POM00000170.jpg
"donald apples, painted by deborah griscom passmore, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Pomological_Watercolor_POM00000171.jpg/686px-Pomological_Watercolor_POM00000171.jpg
"dove apples, painted by deborah griscom passmore, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Pomological_Watercolor_POM00000172.jpg/651px-Pomological_Watercolor_POM00000172.jpg
"doyle apples, painted by deborah griscom passmore, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Pomological_Watercolor_POM00000173.jpg/690px-Pomological_Watercolor_POM00000173.jpg
"doyleston apples, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Pomological_Watercolor_POM00000174.jpg/688px-Pomological_Watercolor_POM00000174.jpg
"doctor briggs apples, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Pomological_Watercolor_POM00000175.jpg/688px-Pomological_Watercolor_POM00000175.jpg
"doctor matthews apples, painted by royal charles steadman, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Pomological_Watercolor_POM00000176.jpg/684px-Pomological_Watercolor_POM00000176.jpg
"doctor matthews apples, painted by mary daisy arnold, 1916",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Pomological_Watercolor_POM00000177.jpg/675px-Pomological_Watercolor_POM00000177.jpg
"doctor matthews apples, painted by mary daisy arnold, 1936",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Pomological_Watercolor_POM00000178.jpg/693px-Pomological_Watercolor_POM00000178.jpg
"doctor matthews apples, painted by amanda almira newton, 1917",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Pomological_Watercolor_POM00000179.jpg/681px-Pomological_Watercolor_POM00000179.jpg
"doctor walker apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Pomological_Watercolor_POM00000180.jpg/691px-Pomological_Watercolor_POM00000180.jpg
"doctor walker apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pomological_Watercolor_POM00000181.jpg/687px-Pomological_Watercolor_POM00000181.jpg
"doctor walker apples, painted by amanda almira newton, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Pomological_Watercolor_POM00000182.jpg/709px-Pomological_Watercolor_POM00000182.jpg
"golden ball apples, painted by amanda almira newton, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Pomological_Watercolor_POM00000183.jpg/683px-Pomological_Watercolor_POM00000183.jpg
"draper best apples, painted by elsie e. lower, 1911",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Pomological_Watercolor_POM00000184.jpg/687px-Pomological_Watercolor_POM00000184.jpg
"drumhaller apples, painted by royal charles steadman, 1926",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Pomological_Watercolor_POM00000185.jpg/690px-Pomological_Watercolor_POM00000185.jpg
"studleys seedling apples, painted by deborah griscom passmore, 1894",https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Pomological_Watercolor_POM00000186.jpg/650px-Pomological_Watercolor_POM00000186.jpg
"du pres apples, painted by bertha heiges, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Pomological_Watercolor_POM00000187.jpg/636px-Pomological_Watercolor_POM00000187.jpg
"dudley apples, painted by royal charles steadman, 1927",https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Pomological_Watercolor_POM00000188.jpg/682px-Pomological_Watercolor_POM00000188.jpg
"dudley apples, painted by mary daisy arnold, 1924",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Pomological_Watercolor_POM00000189.jpg/691px-Pomological_Watercolor_POM00000189.jpg
"dudley apples, painted by royal charles steadman, 1925",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Pomological_Watercolor_POM00000190.jpg/686px-Pomological_Watercolor_POM00000190.jpg
"dudley apples, painted by elsie e. lower, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Pomological_Watercolor_POM00000191.jpg/680px-Pomological_Watercolor_POM00000191.jpg
"dudley apples, painted by bertha heiges, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Pomological_Watercolor_POM00000192.jpg/640px-Pomological_Watercolor_POM00000192.jpg
"dudley winter apples, painted by deborah griscom passmore, 1901",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Pomological_Watercolor_POM00000193.jpg/678px-Pomological_Watercolor_POM00000193.jpg
"duke of york apples, painted by amanda almira newton, 1913",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Pomological_Watercolor_POM00000194.jpg/690px-Pomological_Watercolor_POM00000194.jpg
"dula beauty apples, painted by bertha heiges, 1903",https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Pomological_Watercolor_POM00000195.jpg/676px-Pomological_Watercolor_POM00000195.jpg
"dula apples, painted by amanda almira newton, 1909",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Pomological_Watercolor_POM00000196.jpg/671px-Pomological_Watercolor_POM00000196.jpg
"dula beauty apples, painted by deborah griscom passmore, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Pomological_Watercolor_POM00000197.jpg/673px-Pomological_Watercolor_POM00000197.jpg
"dulaney apples, painted by mary daisy arnold, 1927",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Pomological_Watercolor_POM00000198.jpg/693px-Pomological_Watercolor_POM00000198.jpg
"dumbo apples, painted by mary daisy arnold, 1929",https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Pomological_Watercolor_POM00000199.jpg/682px-Pomological_Watercolor_POM00000199.jpg
"dunlap apples, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Pomological_Watercolor_POM00000200.jpg/695px-Pomological_Watercolor_POM00000200.jpg
"dunsmore apples, painted by ellen isham schutt, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Pomological_Watercolor_POM00000201.jpg/683px-Pomological_Watercolor_POM00000201.jpg
"earlham apples, painted by mary daisy arnold, 1938",https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Pomological_Watercolor_POM00000202.jpg/690px-Pomological_Watercolor_POM00000202.jpg
"early breakfast apples, painted by deborah griscom passmore, 1899",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Pomological_Watercolor_POM00000203.jpg/686px-Pomological_Watercolor_POM00000203.jpg
"early chandler apples, painted by deborah griscom passmore, 1894",https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Pomological_Watercolor_POM00000204.jpg/686px-Pomological_Watercolor_POM00000204.jpg
"early cluster apples, painted by bertha heiges, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Pomological_Watercolor_POM00000205.jpg/687px-Pomological_Watercolor_POM00000205.jpg
"cooper early white apples, painted by royal charles steadman, 1924",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Pomological_Watercolor_POM00000206.jpg/689px-Pomological_Watercolor_POM00000206.jpg
"early cooper apples, painted by royal charles steadman, 1926",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Pomological_Watercolor_POM00000207.jpg/684px-Pomological_Watercolor_POM00000207.jpg
"early cooper apples, painted by royal charles steadman, 1920",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Pomological_Watercolor_POM00000208.jpg/688px-Pomological_Watercolor_POM00000208.jpg
"early cooper apples, painted by elsie e. lower, 1906",https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Pomological_Watercolor_POM00000209.jpg/684px-Pomological_Watercolor_POM00000209.jpg
"early edward apples, painted by royal charles steadman, 1928",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Pomological_Watercolor_POM00000210.jpg/683px-Pomological_Watercolor_POM00000210.jpg
"early edward apples, painted by deborah griscom passmore, 1900",https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Pomological_Watercolor_POM00000211.jpg/685px-Pomological_Watercolor_POM00000211.jpg
"indiana favorite apples, painted by royal charles steadman, 1925",https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Pomological_Watercolor_POM00000212.jpg/674px-Pomological_Watercolor_POM00000212.jpg
"indian favorite apples, painted by royal charles steadman, 1928",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Pomological_Watercolor_POM00000213.jpg/674px-Pomological_Watercolor_POM00000213.jpg
"indiana favorite apples, painted by ellen isham schutt, 1904",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Pomological_Watercolor_POM00000214.jpg/669px-Pomological_Watercolor_POM00000214.jpg
"indiana favorite apples, painted by elsie e. lower, 1905",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Pomological_Watercolor_POM00000215.jpg/681px-Pomological_Watercolor_POM00000215.jpg
"indiana favorite apples, painted by deborah griscom passmore, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Pomological_Watercolor_POM00000216.jpg/679px-Pomological_Watercolor_POM00000216.jpg
"indo apples, painted by royal charles steadman, 1929",https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Pomological_Watercolor_POM00000217.jpg/1280px-Pomological_Watercolor_POM00000217.jpg
"indo apples, painted by royal charles steadman, 1928",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Pomological_Watercolor_POM00000218.jpg/677px-Pomological_Watercolor_POM00000218.jpg
"ingram apples, painted by deborah griscom passmore, 1898",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Pomological_Watercolor_POM00000219.jpg/711px-Pomological_Watercolor_POM00000219.jpg
"ingram apples, painted by mary daisy arnold",https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Pomological_Watercolor_POM00000220.jpg/679px-Pomological_Watercolor_POM00000220.jpg
"ingram apples, painted by royal charles steadman, 1920",https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Pomological_Watercolor_POM00000221.jpg/680px-Pomological_Watercolor_POM00000221.jpg
"jersey black apples, painted by mary daisy arnold, 1913",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Pomological_Watercolor_POM00000222.jpg/685px-Pomological_Watercolor_POM00000222.jpg
"jersey black apples, painted by mary daisy arnold, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Pomological_Watercolor_POM00000223.jpg/689px-Pomological_Watercolor_POM00000223.jpg
"jersey black apples, painted by ellen isham schutt, 1904",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Pomological_Watercolor_POM00000224.jpg/676px-Pomological_Watercolor_POM00000224.jpg
"jersey sweet apples, painted by royal charles steadman, 1927",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Pomological_Watercolor_POM00000225.jpg/683px-Pomological_Watercolor_POM00000225.jpg
"jonathan apples, painted by ellen isham schutt, 1912",https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Pomological_Watercolor_POM00000226.jpg/690px-Pomological_Watercolor_POM00000226.jpg
"lady washington sweet apples, painted by william henry prestele, 1894",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Pomological_Watercolor_POM00000227.jpg/687px-Pomological_Watercolor_POM00000227.jpg
"lall beauty apples, painted by royal charles steadman, 1917",https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Pomological_Watercolor_POM00000228.jpg/686px-Pomological_Watercolor_POM00000228.jpg
"lamb abbey pearmain apples, painted by william henry prestele, 1888",https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Pomological_Watercolor_POM00000229.jpg/687px-Pomological_Watercolor_POM00000229.jpg
"lancaster greening apples, painted by deborah griscom passmore, 1897",https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Pomological_Watercolor_POM00000230.jpg/690px-Pomological_Watercolor_POM00000230.jpg
"thunderbolt apples, painted by amanda almira newton, 1910",https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Pomological_Watercolor_POM00000231.jpg/681px-Pomological_Watercolor_POM00000231.jpg
"thunderbolt apples, painted by deborah griscom passmore, 1907",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Pomological_Watercolor_POM00000232.jpg/678px-Pomological_Watercolor_POM00000232.jpg
"landakergska apples, painted by l. c. c. krieger, 1939",https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Pomological_Watercolor_POM00000233.jpg/692px-Pomological_Watercolor_POM00000233.jpg
